customerID,customerType,investmentCapacity,dominant_channel,dominant_asset_category,total_transactions,buy_count,sell_count,num_unique_assets,num_unique_asset_categories,total_buy_value,total_sell_value,total_transaction_value,avg_transaction_value,buy_sell_ratio,customer_tenure_days,riskLevel
CA221393A426528B1D33,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,846.25,933.65,1779.9,296.65000000000003,1.0,129,Income
96EC1509E50011C0CADD,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,14997.2558148,16984.320106,31981.5759208,15990.7879604,1.0,738,Income
8A453B35A00779EA33D2,Mass,CAP_LT30K,Internet Banking,Stock,4,1,3,1,1,7927.499999999999,7122.5,15050.0,3762.5,0.3333333333333333,211,Income
C39DD6460E6B1BB39A73,Premium,CAP_80K_300K,Branch,Stock,5,3,2,2,2,16609.440000000002,22503.760000000002,39113.200000000004,7822.640000000001,1.5,1560,Aggressive
A8E9A86F3E6F66A60FF9,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1859.9636286,1844.53467,3704.4982986,1852.2491493,1.0,132,Conservative
211498F0A0C4C2C7585D,Mass,CAP_30K_80K,Branch,Stock,8,4,4,4,1,10535.630000000001,10456.57,20992.2,2624.025,1.0,118,Income
EA32BF781632FF6FD1A8,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,2146.4297085,2565.9169156,4712.3466241,2356.17331205,1.0,779,Conservative
897D56510C33B27C4414,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1.5,6.6000000000000005,8.100000000000001,4.050000000000001,1.0,1513,Income
25CA6E586BC09A0E7F95,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,84.8183,89.10719999999999,173.9255,86.96275,1.0,24,Balanced
BFD931F999E94C6A2529,Mass,CAP_LT30K,Phone Banking,Stock,4,2,2,2,1,4690.0,5481.0,10171.0,2542.75,1.0,1585,Income
1F58CABA8CE7DBB5C2CB,Premium,CAP_LT30K,Internet Banking,Stock,263,135,128,12,1,525488.7288,517734.4432657143,1043223.1720657144,3966.6280306681156,1.0546875,1728,Balanced
D5ED3D2A5781AF93864A,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,416.0,437.5,853.5,426.75,1.0,37,Income
F3002A6EA844C28338D2,Inactive,CAP_LT30K,Branch,Stock,2,1,1,1,1,514.36,543.4,1057.76,528.88,1.0,1044,Conservative
32FED779355701485652,Mass,CAP_LT30K,Phone Banking,Stock,44,15,29,15,1,196514.574,278081.516,474596.08999999997,10786.274772727273,0.5172413793103449,1315,Balanced
11F328475BD9EC10A695,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,2816.457,2821.27,5637.727,1879.2423333333334,0.5,325,Conservative
F8DF35711BDA5D88DCC1,Premium,CAP_30K_80K,Phone Banking,Stock,4,2,2,2,1,5019.025000000001,5858.325000000001,10877.350000000002,2719.3375000000005,1.0,1183,Income
6031B77C3DEEC930D1A5,Mass,CAP_30K_80K,Phone Banking,Stock,22,12,10,9,1,90874.12,88432.57,179306.69,8150.304090909091,1.2,1687,Balanced
003F1A4138030CF429A4,Mass,CAP_LT30K,Phone Banking,Stock,6,3,3,3,1,1862.268,1771.2000000000003,3633.4680000000003,605.5780000000001,1.0,1641,Conservative
B938A579DA1908825639,Premium,CAP_80K_300K,Internet Banking,Stock,70,39,31,19,1,757929.1320000001,157064.337,914993.469,13071.335271428572,1.2580645161290323,1647,Balanced
4AC3D7D6C1E91BCDC0B9,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1904.0,1748.0,3652.0,1826.0,1.0,181,Conservative
8D257E90AD34D74C0C67,Premium,CAP_LT30K,Branch,MTF,2,1,1,1,1,547.4739816,429.1759784,976.64996,488.32498,1.0,317,Conservative
D5F4F6BE35C73841952E,Premium,CAP_80K_300K,Phone Banking,Stock,59,32,27,11,1,398313.535,64296.568,462610.103,7840.84920338983,1.1851851851851851,1689,Aggressive
0AFF4C9E1285FDA8BEAD,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1928.85,2791.8,4720.65,2360.325,1.0,1693,Conservative
40FCCFCD62162BBB8DA6,Mass,CAP_LT30K,Branch,MTF,7,1,6,1,1,17.02878674286,19.625178059431,36.653964802291,5.236280686041572,0.16666666666666666,941,Conservative
8B316B977013D08331DE,Premium,CAP_30K_80K,Branch,Stock,2,1,1,1,1,9.506,40.74,50.246,25.123,1.0,1529,Conservative
3AC37715AAA2DE0548A2,Premium,CAP_LT30K,Internet Banking,Stock,15,7,8,1,1,61490.0,61332.64,122822.64,8188.176,0.875,122,Income
0C65EFD4BC928FFFE526,Mass,CAP_LT30K,Phone Banking,Stock,27,9,18,9,1,12215.04,14571.036,26786.076,992.0768888888889,0.5,1749,Income
38908A8608FD0334EF79,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1.858,1.12,2.978,1.489,1.0,1274,Conservative
564CD372624942337B05,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,690.0,1416.0,2106.0,1053.0,1.0,1051,Income
DADFBE805C2B4A19C17C,Premium,CAP_LT30K,Internet Banking,Stock,49,37,12,10,1,18764.35,16769.0,35533.35,725.1704081632653,3.0833333333333335,1767,Balanced
44A9DC36FA29C0903241,Premium,CAP_80K_300K,Internet Banking,Stock,57,45,12,21,1,191390.9628,85845.8,277236.7628,4863.802856140352,3.75,1787,Aggressive
5D9F805A39433BDF7C78,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,58.45,82.65,141.10000000000002,70.55000000000001,1.0,1462,Conservative
DA7C398E69EF71210666,Mass,CAP_30K_80K,Branch,Stock,8,4,4,4,1,7851.784,8696.9,16548.684,2068.5855,1.0,1366,Balanced
CE2DDD800737DAE50C2B,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,6410.8393587,5246.4031963,11657.242555,3885.7475183333336,0.5,337,Income
2890F3B80332D00D6DD4,Mass,CAP_30K_80K,Internet Banking,Stock,33,22,11,7,1,29305.3426,20090.6774,49396.020000000004,1496.849090909091,2.0,1280,Aggressive
C9D34026B0B857FE2770,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,3965.5519365,4709.3465264,8674.8984629,2891.6328209666667,0.5,1602,Conservative
AE68EA4647DA1967010B,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,847.248,839.0400000000001,1686.288,843.144,1.0,665,Income
8499363626861CF51C30,Premium,CAP_LT30K,Internet Banking,Stock,35,33,2,17,2,17285.515,663.62575,17949.14075,512.8325928571428,16.5,1788,Balanced
08AF115F598BD8660065,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,126.2,149.8,276.0,138.0,1.0,748,Income
F74E348FD731F6D06F0C,Mass,CAP_LT30K,Internet Banking,Stock,33,21,12,15,1,18252.264,11626.208,29878.472,905.4082424242424,1.75,793,Income
C737416B356CB3E18AC7,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1028.72,1217.92,2246.6400000000003,1123.3200000000002,1.0,1203,Balanced
D577D46E6AC9F08B8749,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,318.0,600.0,918.0,459.0,1.0,765,Balanced
A3077B51C773B121FF97,Premium,CAP_LT30K,Internet Banking,Stock,170,88,82,17,2,215410.7846,196536.8342,411947.61880000005,2423.2212870588237,1.0731707317073171,1787,Income
A532ECB995635109E9B6,Premium,CAP_80K_300K,Internet Banking,Stock,689,350,339,94,3,1288347.4399582,1253309.3463099,2541656.7862681,3688.906801550218,1.0324483775811208,1792,Balanced
1170CCFE85C3E0360288,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,2272.660897215828,2516.425300367132,4789.086197582959,2394.5430987914797,1.0,570,Conservative
3DDD64FD91B06E219868,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,789.05,869.0,1658.05,414.5125,1.0,701,Conservative
17F4DC2E0801D61AAE96,Premium,CAP_LT30K,Internet Banking,Stock,24,19,5,10,3,32586.998066499997,22983.781494000003,55570.7795605,2315.4491483541665,3.8,1577,Balanced
CEE9EC139A153E38E9B1,Premium,CAP_80K_300K,Branch,Stock,2,1,1,1,1,1893.0,2100.0,3993.0,1996.5,1.0,1603,Conservative
09C1B09E2B01AFEF9E1F,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1274.21,1593.035,2867.245,1433.6225,1.0,1295,Conservative
FCE09924F5186409B637,Premium,CAP_80K_300K,Internet Banking,Stock,20,13,7,10,2,19203.46,25517.252,44720.712,2236.0356,1.8571428571428572,1662,Balanced
4012D9BDEDA5A622E3CD,Premium,CAP_30K_80K,Branch,MTF,4,2,2,1,1,31446.3344064,28810.33984,60256.6742464,15064.1685616,1.0,1736,Income
7BEABB7D97A40275BEF3,Premium,CAP_LT30K,Internet Banking,Stock,16,10,6,9,1,5252.7,3029.5879999999997,8282.288,517.643,1.6666666666666667,1589,Balanced
A6BA0BED2B75E17CE5F6,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,384.256,401.274,785.53,196.3825,1.0,1157,Income
E3ABF3936722F9DDBFFC,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,2771.7977595,3089.0109781,5860.8087376,2930.4043688,1.0,1141,Aggressive
C261A7D208D0BF68B0EB,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,1171.1,1220.67,2391.77,597.9425,1.0,45,Conservative
B95F087754B068CD84BF,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,2162.65,1914.75,4077.4,2038.7,1.0,260,Conservative
E2EE1F8C086620AA20B8,Mass,CAP_LT30K,Branch,Stock,12,6,6,6,1,11301.445,12573.66,23875.105,1989.5920833333332,1.0,757,Income
FD57034C6047EFCF631E,Mass,CAP_LT30K,Internet Banking,Stock,6,3,3,3,1,12145.0,10062.3,22207.3,3701.2166666666667,1.0,1602,Income
A63A1F1FE6C5F7664483,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,2186.03,2417.91,4603.9400000000005,2301.9700000000003,1.0,1086,Income
71B49487DB910E755D02,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1840.364988,2047.6504896,3888.0154776,1944.0077388,1.0,1707,Income
F4AC03B035A3B381D571,Mass,CAP_LT30K,Internet Banking,Stock,19,11,8,7,1,20938.25,18299.4,39237.65,2065.1394736842108,1.375,1081,Balanced
EDF002B5B464695A4411,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1674.4,1324.8,2999.2,1499.6,1.0,1778,Conservative
6679D3C27F15A1085D83,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,1983.2505,2453.0316000000003,4436.2821,1478.7607,0.5,1598,Income
893CB1326DE685F9E056,Mass,CAP_LT30K,Internet Banking,Stock,8,7,1,4,1,8997.7,1370.0,10367.7,1295.9625,7.0,1528,Conservative
68F394A8925DD7483616,Mass,CAP_LT30K,Internet Banking,Stock,6,4,2,1,1,414.4,444.0,858.4,143.06666666666666,2.0,1092,Aggressive
02714E6E4EFB892AEFAD,Mass,CAP_LT30K,Branch,MTF,5,1,4,1,1,14241.2277513,13730.4765609,27971.704312200003,5594.340862440001,0.25,43,Balanced
2CE78358C92B50FD1047,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,268.87,250.93,519.8,259.9,1.0,391,Income
29FBDF8580944BC879BE,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,35.35,52.75,88.1,22.025,1.0,1206,Income
F81E75347DC4893BA40B,Premium,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,416.0,247.25,663.25,331.625,1.0,1785,Balanced
13FCFD71BDC92D867380,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,2124.7799999999997,3272.4300000000003,5397.21,1349.3025,1.0,1325,Income
189F430C00B70417736A,Mass,CAP_LT30K,Internet Banking,Stock,15,6,9,6,1,2305.98,3115.0,5420.98,361.39866666666666,0.6666666666666666,1396,Income
6DCEA899B9FDA7DCD96B,Mass,CAP_30K_80K,Internet Banking,Stock,4,3,1,3,1,5419.1,2401.0,7820.1,1955.025,3.0,1451,Balanced
B44585A3FAB09C5B4511,Mass,CAP_LT30K,Internet Banking,Stock,2555,1316,1239,79,1,1946096.9527,1872382.7485,3818479.7012,1494.5126032093933,1.0621468926553672,1793,Aggressive
1EEF8F880131423BD170,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1943.5667769,2208.5555019,4152.1222788,2076.0611394,1.0,737,Conservative
1BD7D8777D96E7E96B13,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,632.2024296000001,509.9864256,1142.1888552,571.0944276,1.0,933,Income
ACF89A43249C59F423B3,Mass,CAP_30K_80K,Branch,Stock,4,2,2,2,1,7062.348,8913.875,15976.223,3994.05575,1.0,1375,Aggressive
E1283AEF2F3459F543F9,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,656.01,758.45,1414.46,707.23,1.0,1772,Conservative
7A5E38B826B07D01E43F,Mass,Predicted_CAP_30K_80K,Branch,MTF,3,1,2,1,1,2930.8239072,3432.4600895999997,6363.2839968,2121.0946656,0.5,1225,Conservative
4E46C585CFCC83E56879,Premium,CAP_80K_300K,Branch,MTF,4,1,3,1,1,1228.9770801000002,1423.5589444999998,2652.5360246,663.13400615,0.3333333333333333,749,Balanced
1D86203A05B99E0DF17F,Mass,CAP_30K_80K,Branch,MTF,3,1,2,1,1,1206.0599859,1352.4253127,2558.4852985999996,852.8284328666665,0.5,736,Balanced
B643D07C4AAC44E486EB,Mass,CAP_LT30K,Internet Banking,Stock,15,6,9,6,1,22064.219999999998,21565.69,43629.909999999996,2908.660666666666,0.6666666666666666,1679,Income
AA153AE8518EDADB12C4,Mass,CAP_LT30K,Branch,Stock,5,4,1,1,1,22763.0,17550.0,40313.0,8062.6,4.0,1732,Income
5A3E3E58D04A56EAED9A,Mass,CAP_LT30K,Internet Banking,Stock,76,54,22,18,1,28251.968,23084.106,51336.074,675.4746578947369,2.4545454545454546,1708,Conservative
A57BAA62725F1BA0FD94,Mass,CAP_LT30K,Internet Banking,Stock,16,8,8,5,1,4012.36,3428.765,7441.125,465.0703125,1.0,1625,Income
BEF870CAD65300E94E97,Mass,CAP_LT30K,Internet Banking,Stock,21,18,3,7,1,8062.219,1822.904,9885.123,470.72014285714283,6.0,1479,Balanced
AF7F2D5D25697FB1D699,Mass,CAP_80K_300K,Branch,Stock,2,1,1,1,1,925.0,1542.0,2467.0,1233.5,1.0,1211,Income
C4626EB6B3200C8C4CCD,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,7739.148848299999,8060.2907279,15799.439576199999,7899.719788099999,1.0,973,Conservative
2B6E253F2F1E7D1706D9,Mass,CAP_30K_80K,Branch,Stock,4,2,2,2,1,1676.99,1894.21,3571.2,892.8,1.0,700,Conservative
28B36A916EC647F6EF00,Mass,CAP_30K_80K,Branch,MTF,3,2,1,2,2,58071.8238504,54280.924582800006,112352.7484332,37450.9161444,2.0,654,Aggressive
94C563DB5E5733170788,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,614.88,510.936,1125.816,562.908,1.0,276,Income
E1B78BDB185B7136F411,Mass,CAP_30K_80K,Internet Banking,Stock,9,3,6,3,1,9512.0,9883.7,19395.7,2155.077777777778,0.5,1263,Income
BDC9C740ACB7A7C67A0B,Premium,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,1003.13,937.64,1940.77,485.1925,1.0,1147,Conservative
D7CF2939CCB9DCA7F944,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,892.7667945000001,1030.1707255,1922.93752,961.46876,1.0,1612,Income
4A96D26F5433947910D9,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,3274.23,2534.26,5808.49,1452.1225,1.0,1175,Income
CCAD963F36BDA3EDAB77,Professional,CAP_LT30K,Internet Banking,Stock,6,3,3,2,1,6216.0,6568.0,12784.0,2130.6666666666665,1.0,1606,Balanced
7870F5AEB6327951FADF,Premium,CAP_30K_80K,Branch,MTF,5,3,2,1,1,40226.8001077,21901.6316655,62128.431773200005,12425.686354640002,1.5,1515,Income
C2B033FCB5D266DB1045,Professional,CAP_LT30K,Branch,Stock,8,4,4,4,1,3520.77,4023.36,7544.13,943.01625,1.0,750,Balanced
7D6CFFB8EBB3B257C9B0,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,2663.714,3574.5560000000005,6238.27,1039.7116666666668,1.0,1253,Income
28AFE43C620C29AD4201,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1644.1046685,2031.4525005000005,3675.5571690000006,1837.7785845000003,1.0,1492,Income
0E105AF9B814121B065D,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,538.9349427000001,585.0798646000001,1124.0148073,562.00740365,1.0,1169,Income
7398457FA08DC40EBEC2,Mass,CAP_LT30K,Internet Banking,Stock,4,3,1,2,1,1643.8500000000001,454.72,2098.57,524.6425,3.0,1603,Balanced
2FF985DE056FF027C9F8,Premium,CAP_80K_300K,Branch,MTF,4,3,1,3,2,9020.41,5148.745,14169.154999999999,3542.2887499999997,3.0,1669,Aggressive
4DE2C929212627E8E19E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,77.5,67.75,145.25,72.625,1.0,442,Income
EDFBC65D97B8EF1375D4,Mass,CAP_80K_300K,Internet Banking,Stock,6,3,3,3,1,895.28,2623.0119999999997,3518.2919999999995,586.382,1.0,1499,Balanced
DAB07FCA79D42FB8446D,Premium,CAP_30K_80K,Internet Banking,Stock,14,9,5,5,1,25832.5,21624.0,47456.5,3389.75,1.8,1791,Balanced
32EA32DB750CDB53AEE8,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,1691.6819724000002,1746.6301914,3438.3121638000002,1146.1040546000002,0.5,1225,Conservative
B22D502EDA346A58C98A,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,115.5,90.9,206.4,103.2,1.0,916,Conservative
592CBE497B28A6EA26F4,Mass,CAP_30K_80K,Branch,MTF,5,3,2,2,1,9410.852996099999,7826.656752700001,17237.5097488,3447.5019497599997,1.5,1717,Balanced
391908AB729B0065F936,Premium,CAP_30K_80K,Phone Banking,Stock,35,29,6,19,1,62877.82,20106.18,82984.0,2370.9714285714285,4.833333333333333,1631,Balanced
C35230D6C2D6C72ABA22,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,5760.8204472,5971.4674032,11732.2878504,5866.1439252,1.0,1324,Balanced
406C45ACDFAE7356B634,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,291.2,658.0,949.2,474.6,1.0,982,Income
22F5DB54C48F88B23D1E,Mass,CAP_30K_80K,Internet Banking,Stock,3,2,1,2,1,3408.926,675.5032,4084.4292,1361.4764,2.0,1756,Income
19B9DA1F63D1697427FC,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1908.6504735000003,1990.6991961,3899.3496696,1949.6748348,1.0,912,Income
02FC917BEA36954EF2F0,Mass,CAP_80K_300K,Phone Banking,Stock,53,35,18,19,1,80609.098,39455.75,120064.848,2265.374490566038,1.9444444444444444,1759,Balanced
D0BBA1F4CF1FFDBE58F1,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1426.1799999999998,1815.36,3241.54,1620.77,1.0,1231,Conservative
5B5B2D3C51C05ACBA113,Mass,CAP_LT30K,Phone Banking,Stock,6,3,3,3,1,28100.0,38065.0,66165.0,11027.5,1.0,1786,Income
D981BCF02CBC60CCEA68,Mass,CAP_LT30K,Phone Banking,Stock,10,5,5,5,1,310.89,66.199,377.089,37.7089,1.0,1231,Income
EFE9E03AC71AF3D2B754,Mass,CAP_LT30K,Internet Banking,Stock,9,7,2,7,1,7396.8,6097.5,13494.3,1499.3666666666666,3.5,1191,Conservative
B48AF749FCD39F5F9328,Mass,CAP_80K_300K,Internet Banking,Stock,20,16,4,2,1,5666.4725,4246.5,9912.9725,495.648625,4.0,1101,Income
F5BB132927FBA7BB4966,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,3.0,11.9,14.9,7.45,1.0,1568,Income
C14EDB67B0751390997E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,532.5,595.0,1127.5,563.75,1.0,772,Conservative
15CD6F397B8DBEE6C1F4,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,1164.6999999999998,1327.06,2491.7599999999998,622.9399999999999,1.0,1562,Balanced
00CAD20DF6904FADFB9C,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,470.8200000000001,881.46,1352.2800000000002,676.1400000000001,1.0,1659,Income
C104140268A691F7949C,Premium,CAP_LT30K,Internet Banking,Stock,16,14,2,4,1,4321.9372,1913.0,6234.9372,389.683575,7.0,1624,Aggressive
1A551536E27B17C76F68,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,470.862,499.98,970.8420000000001,485.42100000000005,1.0,1252,Aggressive
366D732FD8A56BEE82AE,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,3964.9668494000002,4023.8379672,7988.804816600001,1997.2012041500002,1.0,890,Conservative
5111820BBBD0A9B74EF9,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,2797.1657699999996,2860.099027,5657.264797,1414.31619925,1.0,114,Conservative
58F5674D9B66D339996A,Mass,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,31.586,18.02,49.605999999999995,24.802999999999997,1.0,1301,Income
01D67A6A7724479B0D9E,Mass,CAP_LT30K,Internet Banking,Stock,59,32,27,19,1,23287.358,20124.205,43411.563,735.7892033898305,1.1851851851851851,1675,Income
17C353A38536974932E9,Premium,CAP_GT300K,Branch,Stock,6,4,2,4,3,24106.627588,6286.2029999999995,30392.830587999997,5065.471764666666,2.0,1739,Aggressive
921E79EEFC6FEF89D0CF,Mass,CAP_LT30K,Phone Banking,Stock,6,3,3,3,1,2323.24,2631.75,4954.99,825.8316666666666,1.0,269,Conservative
78CFB74AD0AFBB9462E2,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,642.9499999999999,697.9499999999999,1340.8999999999999,670.4499999999999,1.0,21,Conservative
C7D6F7A1874C7B45224A,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1012.728255,1153.179037,2165.907292,1082.953646,1.0,1102,Conservative
E60C36340F009C747FE1,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,3026.1,3010.38,6036.48,3018.24,1.0,352,Income
B250F26B35247B7DF38E,Mass,CAP_LT30K,Branch,MTF,7,5,2,1,1,8881.537358,2120.6514896,11002.188847599999,1571.741263942857,2.5,1633,Aggressive
DAAE4F3DAD0F2518C771,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,575.932,494.27,1070.202,535.101,1.0,785,Income
9CA20307607C52A1C663,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,2577.52,2330.26,4907.780000000001,817.9633333333335,1.0,188,Income
0080AB2CB7D1D18FD7F5,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,572.866,609.83,1182.696,295.674,1.0,792,Balanced
D9F769EAF3E5E801EF33,Mass,CAP_LT30K,Branch,MTF,5,1,4,1,1,2752.1236139,3330.876115,6082.9997289,1216.59994578,0.25,1596,Conservative
277678A06E441475964F,Mass,CAP_LT30K,Branch,MTF,7,3,4,3,1,3463.0528171,3376.5842126999996,6839.6370298,977.0910042571429,0.75,787,Conservative
F6925497185741D21720,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,3267.1874844000004,3351.4015652,6618.5890496,2206.196349866667,0.5,107,Balanced
2ADBF5B26383E70D87DA,Mass,CAP_LT30K,Branch,MTF,11,2,9,2,1,12844.040172600005,14559.6788982,27403.719070800005,2491.247188254546,0.2222222222222222,715,Income
5E4A0713B42403B5F2F6,Premium,CAP_80K_300K,Branch,MTF,4,2,2,2,1,2274.5795393999997,2628.0674923999995,4902.647031799999,1225.6617579499998,1.0,1602,Conservative
5B757CC053D857027210,Inactive,CAP_30K_80K,Branch,Stock,12,6,6,6,1,4815.0,4559.0,9374.0,781.1666666666666,1.0,274,Income
C4EF0961C895DF3675F2,Premium,CAP_80K_300K,Phone Banking,Stock,2,1,1,1,1,11690.0,17290.0,28980.0,14490.0,1.0,1472,Balanced
DC4EE55AA03E2FAA6AC2,Mass,CAP_LT30K,Internet Banking,Stock,3,1,2,1,1,479.56,509.18,988.74,329.58,0.5,1532,Conservative
C98150F6B197E8F85EAE,Mass,CAP_LT30K,Internet Banking,Stock,162,83,79,10,1,151707.579,160968.567,312676.146,1930.0996666666667,1.0506329113924051,970,Income
3EAEA2DC08E65F5FE95B,Mass,CAP_30K_80K,Phone Banking,Stock,28,17,11,9,1,23067.22,15458.192,38525.412,1375.9075714285714,1.5454545454545454,1660,Income
29E559EA13277DFAA74D,Mass,CAP_80K_300K,Phone Banking,Stock,107,56,51,19,2,59750.675,44456.57016,104207.24516,973.8994874766356,1.0980392156862746,1743,Balanced
E379D37A13F41F9D05B4,Mass,CAP_LT30K,Internet Banking,Stock,83,53,30,18,1,32320.94,29982.32,62303.259999999995,750.641686746988,1.7666666666666666,966,Income
0EB8B5C9EECD21A7127F,Mass,CAP_LT30K,Phone Banking,Stock,9,5,4,2,1,6083.3715,7155.728577142857,13239.100077142857,1471.0111196825396,1.25,1364,Conservative
75E7DB4E2061EFA054FC,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,69452.32952000001,69421.39456,138873.72408,69436.86204,1.0,30,Income
10831D331EFAFD89D37C,Mass,CAP_GT300K,Branch,MTF,3,1,2,1,1,410.663715,468.74507800000003,879.4087930000001,293.1362643333334,0.5,1224,Income
C8F9299FCAD16DBDC9B3,Mass,CAP_30K_80K,Branch,Stock,9,4,5,4,2,3332.3484264999997,3399.8645712,6732.2129976999995,748.0236664111111,0.8,106,Conservative
E210E094F64EBB48299A,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,18645.5,19107.72,37753.22,9438.305,1.0,490,Conservative
FD320748F5755447C541,Mass,CAP_LT30K,Branch,MTF,5,1,4,1,1,3488.1538419000003,3907.7319665,7395.8858084,1479.1771616800002,0.25,1589,Balanced
70DF170D5DD0FA396EB5,Mass,CAP_LT30K,Internet Banking,Stock,10,7,3,6,1,1980.38,1497.0,3477.38,347.738,2.3333333333333335,1639,Balanced
2963186B0E14AF529AB2,Mass,CAP_LT30K,Internet Banking,Stock,89,46,43,26,1,67153.40000000001,62660.24,129813.64000000001,1458.5802247191014,1.069767441860465,1738,Income
B2C15FF2D736EF0D5D79,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,10693.914663600002,9335.957246,20029.871909600002,6676.623969866668,0.5,448,Conservative
2DFEC2E5A85D54FAF54F,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1667.5,3427.0,5094.5,2547.25,1.0,1499,Income
E699719250DB2A8B1DE9,Mass,CAP_LT30K,Phone Banking,Stock,21,19,2,1,1,29815.985,9685.0,39500.985,1880.9992857142856,9.5,1071,Balanced
EE6CE3B35158D90BE377,Mass,CAP_LT30K,Internet Banking,Stock,8,5,3,3,1,2842.3,1434.75,4277.05,534.63125,1.6666666666666667,1106,Income
D122964E9D77629D5D3B,Mass,CAP_LT30K,Phone Banking,Stock,9,5,4,4,1,11639.04,12757.57,24396.61,2710.7344444444443,1.25,1504,Balanced
12DF482662D7BBDBF6DF,Premium,CAP_LT30K,Branch,Stock,6,3,3,3,1,2661.14,2409.1,5070.24,845.04,1.0,1606,Balanced
9DE054B7BDB83409194A,Premium,CAP_30K_80K,Branch,Stock,6,3,3,3,1,42346.543999999994,51094.782,93441.326,15573.554333333333,1.0,762,Conservative
D08D0D639BA05FED684B,Mass,CAP_LT30K,Internet Banking,Bond,2,1,1,1,1,200.7072,196.8274,397.5346,198.7673,1.0,827,Conservative
